!xValues(GHz)	yValues(K)
108.1639508900	0.000000e+00
108.1644441800	0.000000e+00
108.1649374700	0.000000e+00
108.1654307500	0.000000e+00
108.1659240400	0.000000e+00
108.1664173300	0.000000e+00
108.1669106100	0.000000e+00
108.1674039000	0.000000e+00
108.1678971800	0.000000e+00
108.1683904700	0.000000e+00
108.1688837600	0.000000e+00
108.1693770400	0.000000e+00
108.1698703300	0.000000e+00
108.1703636200	0.000000e+00
108.1708569000	0.000000e+00
108.1713501900	0.000000e+00
108.1718434800	0.000000e+00
108.1723367600	0.000000e+00
108.1728300500	0.000000e+00
108.1733233400	0.000000e+00
108.1738166200	0.000000e+00
108.1743099100	0.000000e+00
108.1748032000	0.000000e+00
108.1752964800	0.000000e+00
108.1757897700	0.000000e+00
108.1762830600	0.000000e+00
108.1767763400	0.000000e+00
108.1772696300	0.000000e+00
108.1777629100	0.000000e+00
108.1782562000	0.000000e+00
108.1787494900	0.000000e+00
108.1792427700	3.531061e+00
108.1797360600	2.652200e+00
108.1802293500	1.514297e+00
108.1807226300	4.767882e-01
108.1812159200	0.000000e+00
108.1817092100	0.000000e+00
108.1822024900	0.000000e+00
108.1826957800	1.090455e+00
108.1831890700	0.000000e+00
108.1836823500	0.000000e+00
108.1841756400	0.000000e+00
108.1846689300	0.000000e+00
108.1851622100	0.000000e+00
108.1856555000	0.000000e+00
108.1861487900	0.000000e+00
108.1866420700	0.000000e+00
108.1871353600	0.000000e+00
108.1876286500	0.000000e+00
108.1881219300	0.000000e+00
108.1886152200	0.000000e+00
108.1891085000	0.000000e+00
108.1896017900	0.000000e+00
108.1900950800	0.000000e+00
108.1905883600	0.000000e+00
108.1910816500	0.000000e+00
108.1915749400	0.000000e+00
108.1920682200	0.000000e+00
108.1925615100	0.000000e+00
108.1930548000	0.000000e+00
108.1935480800	0.000000e+00
108.1940413700	0.000000e+00
108.1945346600	0.000000e+00
108.1950279400	0.000000e+00
108.1955212300	0.000000e+00
108.1960145200	0.000000e+00
108.1965078000	0.000000e+00
108.1970010900	0.000000e+00
108.1974943800	0.000000e+00
108.1979876600	0.000000e+00
108.1984809500	0.000000e+00
108.1989742300	0.000000e+00
108.1994675200	0.000000e+00
108.1999608100	6.063158e+00
108.2004540900	4.483542e+00
108.2009473800	2.622191e+00
108.2014406700	1.353197e+00
108.2019339500	5.525365e-01
108.2024272400	0.000000e+00
108.2029205300	0.000000e+00
108.2034138100	0.000000e+00
108.2039071000	0.000000e+00
108.2044003900	0.000000e+00
108.2048936700	0.000000e+00
108.2053869600	0.000000e+00
108.2058802500	0.000000e+00
108.2063735300	0.000000e+00
108.2068668200	0.000000e+00
108.2073601100	0.000000e+00
108.2078533900	0.000000e+00
108.2083466800	0.000000e+00
108.2088399600	0.000000e+00
108.2093332500	0.000000e+00
108.2098265400	0.000000e+00
108.2103198200	0.000000e+00
108.2108131100	0.000000e+00
108.2113064000	0.000000e+00
108.2117996800	0.000000e+00
108.2122929700	0.000000e+00
108.2127862600	0.000000e+00
108.2132795400	0.000000e+00
108.2137728300	0.000000e+00
108.2142661200	0.000000e+00
108.2147594000	0.000000e+00
108.2152526900	0.000000e+00
108.2157459800	0.000000e+00
108.2162392600	0.000000e+00
108.2167325500	0.000000e+00
108.2172258400	0.000000e+00
108.2177191200	0.000000e+00
108.2182124100	0.000000e+00
108.2187056900	0.000000e+00
108.2191989800	0.000000e+00
108.2196922700	0.000000e+00
108.2201855500	0.000000e+00
108.2206788400	0.000000e+00
108.2211721300	0.000000e+00
108.2216654100	0.000000e+00
108.2221587000	0.000000e+00
108.2226519900	0.000000e+00
108.2231452700	0.000000e+00
108.2236385600	0.000000e+00
108.2241318500	0.000000e+00
108.2246251300	0.000000e+00
108.2251184200	0.000000e+00
108.2256117100	0.000000e+00
108.2261049900	0.000000e+00
108.2265982800	0.000000e+00
108.2270915700	0.000000e+00
108.2275848500	0.000000e+00
108.2280781400	0.000000e+00
108.2285714200	0.000000e+00
108.2290647100	0.000000e+00
108.2295580000	0.000000e+00
108.2300512800	0.000000e+00
108.2305445700	0.000000e+00
108.2310378600	0.000000e+00
108.2315311400	0.000000e+00
108.2320244300	0.000000e+00
108.2325177200	0.000000e+00
108.2330110000	0.000000e+00
108.2335042900	0.000000e+00
108.2339975800	0.000000e+00
108.2344908600	0.000000e+00
108.2349841500	0.000000e+00
108.2354774400	0.000000e+00
108.2359707200	0.000000e+00
108.2364640100	0.000000e+00
108.2369573000	0.000000e+00
108.2374505800	5.138087e-01
108.2379438700	4.386602e-01
108.2384371500	6.858250e-01
108.2389304400	1.323871e+00
108.2394237300	2.609522e+00
108.2399170100	4.547226e+00
108.2404103000	6.484195e+00
108.2409035900	7.704522e+00
108.2413968700	0.000000e+00
108.2418901600	0.000000e+00
108.2423834500	0.000000e+00
108.2428767300	0.000000e+00
108.2433700200	0.000000e+00
108.2438633100	0.000000e+00
108.2443565900	0.000000e+00
108.2448498800	0.000000e+00
108.2453431700	0.000000e+00
108.2458364500	0.000000e+00
108.2463297400	0.000000e+00
108.2468230300	0.000000e+00
108.2473163100	0.000000e+00
108.2478096000	0.000000e+00
108.2483028800	0.000000e+00
108.2487961700	0.000000e+00
108.2492894600	0.000000e+00
108.2497827400	0.000000e+00
108.2502760300	0.000000e+00
108.2507693200	0.000000e+00
108.2512626000	0.000000e+00
108.2517558900	0.000000e+00
108.2522491800	0.000000e+00
108.2527424600	0.000000e+00
108.2532357500	0.000000e+00
108.2537290400	0.000000e+00
108.2542223200	0.000000e+00
108.2547156100	8.981777e+00
108.2552089000	9.071537e+00
108.2557021800	7.932425e+00
108.2561954700	5.749657e+00
108.2566887600	3.070207e+00
108.2571820400	1.160136e+00
108.2576753300	1.867903e-01
108.2581686100	3.557469e-01
108.2586619000	0.000000e+00
108.2591551900	0.000000e+00
108.2596484700	0.000000e+00
108.2601417600	0.000000e+00
108.2606350500	0.000000e+00
108.2611283300	0.000000e+00
108.2616216200	0.000000e+00
108.2621149100	0.000000e+00
108.2626081900	0.000000e+00
108.2631014800	0.000000e+00
108.2635947700	0.000000e+00
108.2640880500	0.000000e+00
108.2645813400	0.000000e+00
108.2650746300	0.000000e+00
108.2655679100	0.000000e+00
108.2660612000	0.000000e+00
108.2665544900	0.000000e+00
108.2670477700	0.000000e+00
108.2675410600	0.000000e+00
108.2680343400	0.000000e+00
108.2685276300	0.000000e+00
108.2690209200	0.000000e+00
108.2695142000	0.000000e+00
108.2700074900	0.000000e+00
108.2705007800	4.539474e+00
108.2709940600	3.868800e+00
108.2714873500	2.701735e+00
108.2719806400	1.665331e+00
108.2724739200	7.097357e-01
108.2729672100	0.000000e+00
108.2734605000	0.000000e+00
108.2739537800	0.000000e+00
108.2744470700	0.000000e+00
108.2749403600	0.000000e+00
108.2754336400	0.000000e+00
108.2759269300	0.000000e+00
108.2764202200	0.000000e+00
108.2769135000	0.000000e+00
108.2774067900	0.000000e+00
108.2779000800	0.000000e+00
108.2783933600	0.000000e+00
108.2788866500	0.000000e+00
108.2793799300	0.000000e+00
108.2798732200	0.000000e+00
108.2803665100	0.000000e+00
108.2808597900	0.000000e+00
108.2813530800	0.000000e+00
108.2818463700	2.970277e+00
108.2823396500	3.643748e+00
108.2828329400	3.352917e+00
108.2833262300	2.284344e+00
108.2838195100	1.278742e+00
108.2843128000	5.369359e-01
108.2848060900	0.000000e+00
108.2852993700	0.000000e+00
108.2857926600	0.000000e+00
108.2862859500	0.000000e+00
108.2867792300	0.000000e+00
108.2872725200	0.000000e+00
108.2877658100	0.000000e+00
108.2882590900	0.000000e+00
108.2887523800	0.000000e+00
108.2892456600	0.000000e+00
108.2897389500	0.000000e+00
108.2902322400	0.000000e+00
108.2907255200	0.000000e+00
108.2912188100	0.000000e+00
108.2917121000	0.000000e+00
108.2922053800	0.000000e+00
108.2926986700	0.000000e+00
108.2931919600	0.000000e+00
108.2936852400	0.000000e+00
108.2941785300	0.000000e+00
108.2946718200	1.295586e+00
108.2951651000	1.937655e+00
108.2956583900	2.121549e+00
108.2961516800	1.955227e+00
108.2966449600	1.637785e+00
108.2971382500	1.463032e+00
108.2976315400	1.281757e+00
108.2981248200	1.151877e+00
108.2986181100	9.115332e-01
108.2991113900	3.904317e-01
108.2996046800	0.000000e+00
108.3000979700	0.000000e+00
108.3005912500	0.000000e+00
108.3010845400	0.000000e+00
108.3015778300	0.000000e+00
108.3020711100	0.000000e+00
108.3025644000	0.000000e+00
108.3030576900	1.536726e-01
108.3035509700	9.769457e-01
108.3040442600	1.781319e+00
108.3045375500	2.327098e+00
108.3050308300	2.220682e+00
108.3055241200	1.544422e+00
108.3060174100	8.540923e-01
108.3065106900	5.713817e-01
108.3070039800	0.000000e+00
108.3074972700	0.000000e+00
108.3079905500	0.000000e+00
108.3084838400	0.000000e+00
108.3089771200	0.000000e+00
108.3094704100	0.000000e+00
108.3099637000	0.000000e+00
108.3104569800	0.000000e+00
108.3109502700	0.000000e+00
108.3114435600	0.000000e+00
108.3119368400	0.000000e+00
108.3124301300	0.000000e+00
108.3129234200	0.000000e+00
108.3134167000	0.000000e+00
108.3139099900	0.000000e+00
108.3144032800	0.000000e+00
108.3148965600	0.000000e+00
108.3153898500	0.000000e+00
108.3158831400	0.000000e+00
108.3163764200	0.000000e+00
108.3168697100	0.000000e+00
108.3173630000	0.000000e+00
108.3178562800	0.000000e+00
108.3183495700	0.000000e+00
108.3188428500	0.000000e+00
108.3193361400	0.000000e+00
108.3198294300	0.000000e+00
108.3203227100	0.000000e+00
108.3208160000	0.000000e+00
108.3213092900	0.000000e+00
108.3218025700	0.000000e+00
108.3222958600	0.000000e+00
108.3227891500	0.000000e+00
108.3232824300	0.000000e+00
108.3237757200	0.000000e+00
108.3242690100	0.000000e+00
108.3247622900	0.000000e+00
108.3252555800	0.000000e+00
108.3257488700	0.000000e+00
108.3262421500	0.000000e+00
108.3267354400	0.000000e+00
108.3272287300	0.000000e+00
108.3277220100	0.000000e+00
108.3282153000	0.000000e+00
108.3287085800	0.000000e+00
108.3292018700	0.000000e+00
108.3296951600	0.000000e+00
108.3301884400	0.000000e+00
108.3306817300	0.000000e+00
108.3311750200	0.000000e+00
108.3316683000	0.000000e+00
108.3321615900	0.000000e+00
108.3326548800	0.000000e+00
108.3331481600	0.000000e+00
108.3336414500	0.000000e+00
108.3341347400	0.000000e+00
108.3346280200	0.000000e+00
108.3351213100	0.000000e+00
108.3356146000	0.000000e+00
108.3361078800	0.000000e+00
108.3366011700	0.000000e+00
108.3370944600	0.000000e+00
108.3375877400	0.000000e+00
108.3380810300	0.000000e+00
108.3385743100	0.000000e+00
108.3390676000	0.000000e+00
108.3395608900	0.000000e+00
108.3400541700	0.000000e+00
108.3405474600	0.000000e+00
108.3410407500	0.000000e+00
108.3415340300	1.003434e-01
108.3420273200	1.088145e+00
108.3425206100	2.117284e+00
108.3430138900	2.864486e+00
108.3435071800	0.000000e+00
108.3440004700	0.000000e+00
108.3444937500	0.000000e+00
108.3449870400	0.000000e+00
108.3454803300	0.000000e+00
108.3459736100	0.000000e+00
108.3464669000	6.405956e-02
108.3469601900	5.292134e-01
108.3474534700	1.206206e+00
108.3479467600	1.718348e+00
108.3484400400	2.058685e+00
108.3489333300	2.516172e+00
108.3494266200	2.957925e+00
108.3499199000	3.428150e+00
108.3504131900	3.970303e+00
108.3509064800	0.000000e+00
108.3513997600	0.000000e+00
108.3518930500	0.000000e+00
108.3523863400	0.000000e+00
108.3528796200	0.000000e+00
108.3533729100	0.000000e+00
108.3538662000	0.000000e+00
108.3543594800	0.000000e+00
108.3548527700	7.449305e-01
108.3553460600	7.217992e-01
108.3558393400	1.040902e+00
108.3563326300	1.898659e+00
108.3568259200	3.202181e+00
108.3573192000	4.829269e+00
108.3578124900	6.012646e+00
108.3583057700	6.408244e+00
108.3587990600	0.000000e+00
108.3592923500	5.833705e+00
108.3597856300	6.380460e+00
108.3602789200	7.092283e+00
108.3607722100	6.891621e+00
108.3612654900	5.211868e+00
108.3617587800	3.102713e+00
108.3622520700	1.605404e+00
108.3627453500	8.577795e-01
108.3632386400	6.492191e-01
108.3637319300	5.557967e-01
108.3642252100	3.055465e-01
108.3647185000	9.327259e-02
108.3652117900	3.428113e-02
108.3657050700	0.000000e+00
108.3661983600	0.000000e+00
108.3666916500	0.000000e+00
108.3671849300	0.000000e+00
108.3676782200	0.000000e+00
108.3681715000	0.000000e+00
108.3686647900	0.000000e+00
108.3691580800	0.000000e+00
108.3696513600	3.046605e-02
108.3701446500	0.000000e+00
108.3706379400	0.000000e+00
108.3711312200	0.000000e+00
108.3716245100	0.000000e+00
108.3721178000	0.000000e+00
108.3726110800	0.000000e+00
108.3731043700	0.000000e+00
108.3735976600	0.000000e+00
108.3740909400	0.000000e+00
108.3745842300	0.000000e+00
108.3750775200	0.000000e+00
108.3755708000	0.000000e+00
108.3760640900	3.757877e-01
108.3765573800	8.372567e-01
108.3770506600	1.060679e+00
108.3775439500	1.209797e+00
108.3780372400	0.000000e+00
108.3785305200	0.000000e+00
108.3790238100	2.791195e+00
108.3795170900	2.203871e+00
108.3800103800	1.196651e+00
108.3805036700	6.825328e-01
108.3809969500	1.075216e+00
108.3814902400	2.417041e+00
108.3819835300	4.140615e+00
108.3824768100	5.060773e+00
108.3829701000	4.323471e+00
108.3834633900	0.000000e+00
108.3839566700	1.501374e+00
108.3844499600	8.593505e-01
108.3849432500	9.592827e-01
108.3854365300	2.121394e+00
108.3859298200	4.536286e+00
108.3864231100	7.818651e+00
108.3869163900	1.111217e+01
108.3874096800	1.281257e+01
108.3879029700	0.000000e+00
108.3883962500	0.000000e+00
108.3888895400	0.000000e+00
108.3893828200	0.000000e+00
108.3898761100	0.000000e+00
108.3903694000	0.000000e+00
108.3908626800	0.000000e+00
108.3913559700	0.000000e+00
108.3918492600	0.000000e+00
108.3923425400	8.303244e+00
108.3928358300	4.212934e+00
108.3933291200	1.584669e+00
108.3938224000	0.000000e+00
108.3943156900	0.000000e+00
108.3948089800	0.000000e+00
108.3953022600	0.000000e+00
108.3957955500	0.000000e+00
108.3962888400	0.000000e+00
108.3967821200	0.000000e+00
108.3972754100	0.000000e+00
108.3977687000	0.000000e+00
108.3982619800	0.000000e+00
108.3987552700	0.000000e+00
108.3992485500	1.280687e+00
108.3997418400	1.299543e+00
108.4002351300	1.131931e+00
108.4007284100	1.155569e+00
108.4012217000	2.101265e+00
108.4017149900	3.699658e+00
108.4022082700	4.740580e+00
108.4027015600	5.039649e+00
108.4031948500	0.000000e+00
108.4036881300	0.000000e+00
108.4041814200	0.000000e+00
108.4046747100	0.000000e+00
108.4051679900	0.000000e+00
108.4056612800	0.000000e+00
108.4061545700	0.000000e+00
108.4066478500	0.000000e+00
108.4071411400	0.000000e+00
108.4076344300	0.000000e+00
108.4081277100	0.000000e+00
108.4086210000	0.000000e+00
108.4091142800	0.000000e+00
108.4096075700	0.000000e+00
108.4101008600	0.000000e+00
108.4105941400	0.000000e+00
108.4110874300	0.000000e+00
108.4115807200	0.000000e+00
108.4120740000	0.000000e+00
108.4125672900	0.000000e+00
108.4130605800	0.000000e+00
108.4135538600	0.000000e+00
108.4140471500	0.000000e+00
108.4145404400	0.000000e+00
108.4150337200	0.000000e+00
108.4155270100	0.000000e+00
108.4160203000	0.000000e+00
108.4165135800	0.000000e+00
108.4170068700	0.000000e+00
108.4175001600	0.000000e+00
108.4179934400	0.000000e+00
108.4184867300	3.137676e+00
108.4189800100	2.028649e+00
108.4194733000	1.205451e+00
108.4199665900	7.028767e-01
108.4204598700	3.848328e-01
108.4209531600	1.467709e-01
108.4214464500	8.084109e-02
108.4219397300	0.000000e+00
108.4224330200	0.000000e+00
108.4229263100	0.000000e+00
108.4234195900	0.000000e+00
108.4239128800	0.000000e+00
108.4244061700	0.000000e+00
108.4248994500	0.000000e+00
108.4253927400	2.128974e+00
108.4258860300	2.173517e-01
108.4263793100	0.000000e+00
108.4268726000	0.000000e+00
108.4273658900	5.799957e-01
108.4278591700	1.079294e+00
108.4283524600	1.472775e+00
108.4288457400	1.565529e+00
108.4293390300	0.000000e+00
108.4298323200	1.225043e+00
108.4303256000	1.190470e+00
108.4308188900	1.634365e+00
108.4313121800	2.273244e+00
108.4318054600	2.880882e+00
108.4322987500	3.561585e+00
108.4327920400	5.162939e+00
108.4332853200	0.000000e+00
108.4337786100	1.117514e+01
108.4342719000	1.281437e+01
108.4347651800	1.158918e+01
108.4352584700	8.385159e+00
108.4357517600	6.453821e+00
108.4362450400	7.844426e+00
108.4367383300	1.174770e+01
108.4372316200	1.704660e+01
108.4377249000	2.293533e+01
108.4382181900	2.661179e+01
108.4387114700	2.494913e+01
108.4392047600	1.801940e+01
108.4396980500	0.000000e+00
108.4401913300	0.000000e+00
108.4406846200	0.000000e+00
108.4411779100	0.000000e+00
108.4416711900	0.000000e+00
108.4421644800	0.000000e+00
108.4426577700	0.000000e+00
108.4431510500	0.000000e+00
108.4436443400	0.000000e+00
108.4441376300	0.000000e+00
108.4446309100	0.000000e+00
108.4451242000	0.000000e+00
108.4456174900	0.000000e+00
108.4461107700	0.000000e+00
108.4466040600	0.000000e+00
108.4470973500	0.000000e+00
108.4475906300	0.000000e+00
108.4480839200	0.000000e+00
108.4485772000	0.000000e+00
108.4490704900	0.000000e+00
108.4495637800	0.000000e+00
108.4500570600	1.218572e-01
108.4505503500	3.423232e-01
108.4510436400	0.000000e+00
108.4515369200	1.651059e+00
108.4520302100	2.826208e+00
108.4525235000	4.072131e+00
108.4530167800	4.449760e+00
108.4535100700	3.917344e+00
108.4540033600	2.968181e+00
108.4544966400	1.717586e+00
108.4549899300	7.689139e-01
108.4554832200	0.000000e+00
108.4559765000	0.000000e+00
108.4564697900	0.000000e+00
108.4569630800	0.000000e+00
108.4574563600	0.000000e+00
108.4579496500	1.226716e+00
108.4584429300	9.073914e-01
108.4589362200	5.311053e-01
108.4594295100	5.165665e-01
108.4599227900	1.107605e+00
108.4604160800	2.336627e+00
108.4609093700	3.588445e+00
108.4614026500	4.300421e+00
108.4618959400	0.000000e+00
108.4623892300	0.000000e+00
108.4628825100	0.000000e+00
108.4633758000	0.000000e+00
108.4638690900	0.000000e+00
108.4643623700	0.000000e+00
108.4648556600	0.000000e+00
108.4653489500	0.000000e+00
108.4658422300	0.000000e+00
108.4663355200	0.000000e+00
108.4668288100	0.000000e+00
108.4673220900	0.000000e+00
108.4678153800	0.000000e+00
108.4683086600	0.000000e+00
108.4688019500	0.000000e+00
108.4692952400	0.000000e+00
