!xValues(GHz)	yValues(K)
94.2113421680	1.515959e-01
94.2118354550	5.809160e-01
94.2123287410	1.113091e+00
94.2128220280	1.633191e+00
94.2133153140	1.683223e+00
94.2138086010	1.230265e+00
94.2143018870	4.925403e-01
94.2147951740	0.000000e+00
94.2152884600	0.000000e+00
94.2157817470	0.000000e+00
94.2162750330	0.000000e+00
94.2167683200	0.000000e+00
94.2172616060	2.179254e-01
94.2177548930	2.211545e-01
94.2182481790	3.481091e-01
94.2187414660	4.689959e-01
94.2192347520	3.294316e-01
94.2197280390	0.000000e+00
94.2202213250	0.000000e+00
94.2207146120	0.000000e+00
94.2212078980	6.547275e-01
94.2217011850	1.524366e+00
94.2221944710	2.205769e+00
94.2226877580	2.377360e+00
94.2231810440	1.823044e+00
94.2236743310	8.757749e-01
94.2241676170	9.211549e-02
94.2246609040	0.000000e+00
94.2251541900	0.000000e+00
94.2256474770	0.000000e+00
94.2261407630	0.000000e+00
94.2266340500	0.000000e+00
94.2271273360	1.365890e-01
94.2276206230	6.436359e-01
94.2281139090	1.234075e+00
94.2286071960	2.346423e+00
94.2291004820	4.047098e+00
94.2295937690	5.534936e+00
94.2300870550	5.825843e+00
94.2305803420	4.744195e+00
94.2310736280	3.019526e+00
94.2315669150	1.619880e+00
94.2320602010	1.317440e+00
94.2325534880	2.317408e+00
94.2330467740	3.894633e+00
94.2335400610	4.912556e+00
94.2340333470	4.774625e+00
94.2345266340	3.964131e+00
94.2350199200	0.000000e+00
94.2355132070	0.000000e+00
94.2360064930	0.000000e+00
94.2364997800	0.000000e+00
94.2369930660	0.000000e+00
94.2374863530	0.000000e+00
94.2379796390	0.000000e+00
94.2384729260	0.000000e+00
94.2389662120	0.000000e+00
94.2394594990	0.000000e+00
94.2399527850	0.000000e+00
94.2404460720	0.000000e+00
94.2409393580	0.000000e+00
94.2414326450	0.000000e+00
94.2419259310	0.000000e+00
94.2424192180	0.000000e+00
94.2429125040	0.000000e+00
94.2434057910	0.000000e+00
94.2438990770	0.000000e+00
94.2443923640	0.000000e+00
94.2448856500	0.000000e+00
94.2453789370	0.000000e+00
94.2458722230	0.000000e+00
94.2463655100	0.000000e+00
94.2468587960	0.000000e+00
94.2473520830	0.000000e+00
94.2478453690	0.000000e+00
94.2483386560	0.000000e+00
94.2488319420	0.000000e+00
94.2493252290	0.000000e+00
94.2498185150	0.000000e+00
94.2503118020	0.000000e+00
94.2508050880	0.000000e+00
94.2512983750	0.000000e+00
94.2517916620	0.000000e+00
94.2522849480	0.000000e+00
94.2527782350	0.000000e+00
94.2532715210	0.000000e+00
94.2537648080	0.000000e+00
94.2542580940	0.000000e+00
94.2547513810	0.000000e+00
94.2552446670	0.000000e+00
94.2557379540	0.000000e+00
94.2562312400	0.000000e+00
94.2567245270	0.000000e+00
94.2572178130	0.000000e+00
94.2577111000	0.000000e+00
94.2582043860	0.000000e+00
94.2586976730	0.000000e+00
94.2591909590	0.000000e+00
94.2596842460	0.000000e+00
94.2601775320	0.000000e+00
94.2606708190	0.000000e+00
94.2611641050	0.000000e+00
94.2616573920	0.000000e+00
94.2621506780	0.000000e+00
94.2626439650	4.248462e-01
94.2631372510	8.486348e-01
94.2636305380	1.144207e+00
94.2641238240	1.382218e+00
94.2646171110	1.597192e+00
94.2651103970	1.748129e+00
94.2656036840	1.605143e+00
94.2660969700	1.315436e+00
94.2665902570	1.356272e+00
94.2670835430	2.026627e+00
94.2675768300	3.161145e+00
94.2680701160	3.801644e+00
94.2685634030	3.252554e+00
94.2690566890	2.016866e+00
94.2695499760	8.247866e-01
94.2700432620	2.145817e-01
94.2705365490	2.406371e-01
94.2710298350	4.908060e-01
94.2715231220	5.131053e-01
94.2720164080	3.170528e-01
94.2725096950	2.455789e-01
94.2730029810	7.842189e-01
94.2734962680	2.280357e+00
94.2739895540	5.208770e+00
94.2744828410	9.825985e+00
94.2749761270	1.581218e+01
94.2754694140	2.184632e+01
94.2759627000	2.636430e+01
94.2764559870	2.888178e+01
94.2769492730	3.073172e+01
94.2774425600	3.281073e+01
94.2779358460	3.285026e+01
94.2784291330	2.746890e+01
94.2789224190	1.766730e+01
94.2794157060	8.355767e+00
94.2799089920	3.125888e+00
94.2804022790	1.173504e+00
94.2808955650	7.168197e-01
94.2813888520	9.280084e-01
94.2818821380	1.567812e+00
94.2823754250	2.492306e+00
94.2828687110	3.957949e+00
94.2833619980	6.055128e+00
94.2838552840	7.977598e+00
94.2843485710	8.511790e+00
94.2848418570	7.263695e+00
94.2853351440	5.346714e+00
94.2858284300	3.693680e+00
94.2863217170	2.414220e+00
94.2868150030	1.430954e+00
94.2873082900	8.713373e-01
94.2878015760	5.186531e-01
94.2882948630	2.468731e-01
94.2887881490	1.435681e-02
94.2892814360	0.000000e+00
94.2897747220	0.000000e+00
94.2902680090	0.000000e+00
94.2907612950	0.000000e+00
94.2912545820	0.000000e+00
94.2917478680	0.000000e+00
94.2922411550	0.000000e+00
94.2927344410	6.885974e-02
94.2932277280	2.266174e-01
94.2937210140	1.634870e-01
94.2942143010	7.992747e-02
94.2947075870	1.176313e-01
94.2952008740	2.245083e-01
94.2956941600	4.404929e-01
94.2961874470	7.933657e-01
94.2966807330	1.089288e+00
94.2971740200	1.337495e+00
94.2976673060	1.663410e+00
94.2981605930	2.126236e+00
94.2986538790	2.693131e+00
94.2991471660	3.859327e+00
94.2996404520	5.016205e+00
94.3001337390	5.564777e+00
94.3006270250	5.681417e+00
94.3011203120	5.118987e+00
94.3016135980	3.749135e+00
94.3021068850	2.529778e+00
94.3026001710	2.935999e+00
94.3030934580	5.334500e+00
94.3035867440	8.912760e+00
94.3040800310	1.089555e+01
94.3045733170	1.041240e+01
94.3050666040	7.576060e+00
94.3055598900	5.445504e+00
94.3060531770	4.993140e+00
94.3065464630	4.909547e+00
94.3070397500	4.197536e+00
94.3075330360	2.995067e+00
94.3080263230	2.025686e+00
94.3085196090	1.643643e+00
94.3090128960	1.655627e+00
94.3095061820	1.749783e+00
94.3099994690	1.644936e+00
94.3104927550	1.355273e+00
94.3109860420	1.038002e+00
94.3114793280	1.303433e+00
94.3119726150	2.350234e+00
94.3124659010	4.013912e+00
94.3129591880	0.000000e+00
94.3134524740	0.000000e+00
94.3139457610	0.000000e+00
94.3144390470	0.000000e+00
94.3149323340	0.000000e+00
94.3154256200	0.000000e+00
94.3159189070	0.000000e+00
94.3164121930	0.000000e+00
94.3169054800	0.000000e+00
94.3173987660	0.000000e+00
94.3178920530	0.000000e+00
94.3183853390	0.000000e+00
94.3188786260	0.000000e+00
94.3193719120	0.000000e+00
94.3198651990	0.000000e+00
94.3203584850	0.000000e+00
94.3208517720	0.000000e+00
94.3213450580	0.000000e+00
94.3218383450	0.000000e+00
94.3223316310	0.000000e+00
94.3228249180	0.000000e+00
94.3233182040	0.000000e+00
94.3238114910	0.000000e+00
94.3243047770	0.000000e+00
94.3247980640	0.000000e+00
94.3252913500	0.000000e+00
94.3257846370	0.000000e+00
94.3262779230	0.000000e+00
94.3267712100	0.000000e+00
94.3272644960	0.000000e+00
94.3277577830	0.000000e+00
94.3282510690	0.000000e+00
94.3287443560	0.000000e+00
94.3292376420	0.000000e+00
94.3297309290	0.000000e+00
94.3302242150	0.000000e+00
94.3307175020	0.000000e+00
94.3312107880	0.000000e+00
94.3317040750	0.000000e+00
94.3321973610	0.000000e+00
94.3326906480	0.000000e+00
94.3331839340	0.000000e+00
94.3336772210	0.000000e+00
94.3341705070	0.000000e+00
94.3346637940	0.000000e+00
94.3351570800	0.000000e+00
94.3356503670	3.468278e-02
94.3361436530	6.026969e-01
94.3366369400	1.247729e+00
94.3371302260	1.815765e+00
94.3376235130	1.735823e+00
94.3381167990	1.233001e+00
94.3386100860	6.452753e-01
94.3391033720	3.128630e-01
94.3395966590	3.201437e-01
94.3400899450	7.114620e-01
94.3405832320	1.397322e+00
94.3410765180	1.823856e+00
94.3415698050	1.715218e+00
94.3420630910	1.615137e+00
94.3425563780	2.173858e+00
94.3430496640	3.237501e+00
94.3435429510	3.846273e+00
94.3440362370	3.782855e+00
94.3445295240	3.138545e+00
94.3450228100	3.166804e+00
94.3455160970	3.779982e+00
94.3460093830	4.975032e+00
94.3465026700	6.225791e+00
94.3469959560	6.127911e+00
94.3474892430	4.316680e+00
94.3479825300	1.906445e+00
94.3484758160	0.000000e+00
94.3489691030	0.000000e+00
94.3494623890	0.000000e+00
94.3499556760	0.000000e+00
94.3504489620	0.000000e+00
94.3509422490	0.000000e+00
94.3514355350	0.000000e+00
94.3519288220	0.000000e+00
94.3524221080	0.000000e+00
94.3529153950	0.000000e+00
94.3534086810	0.000000e+00
94.3539019680	0.000000e+00
94.3543952540	0.000000e+00
94.3548885410	0.000000e+00
94.3553818270	0.000000e+00
94.3558751140	0.000000e+00
94.3563684000	0.000000e+00
94.3568616870	1.105923e+00
94.3573549730	1.970120e+00
94.3578482600	2.489845e+00
94.3583415460	2.634215e+00
94.3588348330	2.776134e+00
94.3593281190	2.890024e+00
94.3598214060	2.938560e+00
94.3603146920	2.744847e+00
94.3608079790	1.982595e+00
94.3613012650	1.182448e+00
94.3617945520	7.533011e-01
94.3622878380	8.783361e-01
94.3627811250	1.389043e+00
94.3632744110	2.353974e+00
94.3637676980	3.749260e+00
94.3642609840	5.001576e+00
94.3647542710	5.026627e+00
94.3652475570	3.730809e+00
94.3657408440	2.119740e+00
94.3662341300	9.659275e-01
94.3667274170	2.102794e-01
94.3672207030	0.000000e+00
94.3677139900	0.000000e+00
94.3682072760	0.000000e+00
94.3687005630	3.510786e-01
94.3691938490	1.784472e+00
94.3696871360	4.066000e+00
94.3701804220	7.172833e+00
94.3706737090	1.058943e+01
94.3711669950	1.345242e+01
94.3716602820	1.468914e+01
94.3721535680	1.370321e+01
94.3726468550	1.072461e+01
94.3731401410	7.149557e+00
94.3736334280	4.339573e+00
94.3741267140	2.668993e+00
94.3746200010	1.838304e+00
94.3751132870	1.244758e+00
94.3756065740	7.819987e-01
94.3760998600	8.206927e-01
94.3765931470	1.870251e+00
94.3770864330	4.317374e+00
94.3775797200	8.141693e+00
94.3780730060	1.268734e+01
94.3785662930	1.528463e+01
94.3790595790	1.439735e+01
94.3795528660	1.258371e+01
94.3800461520	1.140240e+01
94.3805394390	1.000343e+01
94.3810327250	7.806657e+00
94.3815260120	5.281982e+00
94.3820192980	3.174184e+00
94.3825125850	2.234378e+00
94.3830058710	0.000000e+00
94.3834991580	0.000000e+00
94.3839924440	0.000000e+00
94.3844857310	0.000000e+00
94.3849790170	0.000000e+00
94.3854723040	0.000000e+00
94.3859655900	0.000000e+00
94.3864588770	0.000000e+00
94.3869521630	0.000000e+00
94.3874454500	0.000000e+00
94.3879387360	0.000000e+00
94.3884320230	0.000000e+00
94.3889253090	0.000000e+00
94.3894185960	0.000000e+00
94.3899118820	0.000000e+00
94.3904051690	0.000000e+00
94.3908984550	0.000000e+00
94.3913917420	0.000000e+00
94.3918850280	0.000000e+00
94.3923783150	0.000000e+00
94.3928716010	0.000000e+00
94.3933648880	0.000000e+00
94.3938581740	0.000000e+00
94.3943514610	0.000000e+00
94.3948447470	0.000000e+00
94.3953380340	0.000000e+00
94.3958313200	0.000000e+00
94.3963246070	0.000000e+00
94.3968178930	0.000000e+00
94.3973111800	0.000000e+00
94.3978044660	0.000000e+00
94.3982977530	0.000000e+00
94.3987910390	4.538377e-02
94.3992843260	0.000000e+00
94.3997776120	0.000000e+00
94.4002708990	0.000000e+00
94.4007641850	0.000000e+00
94.4012574720	0.000000e+00
94.4017507580	0.000000e+00
94.4022440450	8.194011e-01
94.4027373310	3.767616e+00
94.4032306180	1.053880e+01
94.4037239040	1.993374e+01
94.4042171910	2.938264e+01
94.4047104770	3.703030e+01
94.4052037640	4.159950e+01
94.4056970500	4.334132e+01
94.4061903370	4.371437e+01
94.4066836230	4.480182e+01
94.4071769100	4.178893e+01
94.4076701960	3.029636e+01
94.4081634830	1.728707e+01
94.4086567690	1.344899e+01
94.4091500560	1.892723e+01
94.4096433420	2.854998e+01
94.4101366290	3.837716e+01
94.4106299150	4.237417e+01
94.4111232020	3.595374e+01
94.4116164880	2.271014e+01
94.4121097750	0.000000e+00
94.4126030610	0.000000e+00
94.4130963480	0.000000e+00
94.4135896340	0.000000e+00
94.4140829210	0.000000e+00
94.4145762070	0.000000e+00
94.4150694940	0.000000e+00
94.4155627800	0.000000e+00
94.4160560670	0.000000e+00
94.4165493530	0.000000e+00
94.4170426400	0.000000e+00
94.4175359260	0.000000e+00
94.4180292130	0.000000e+00
94.4185224990	0.000000e+00
94.4190157860	0.000000e+00
94.4195090720	0.000000e+00
94.4200023590	0.000000e+00
94.4204956450	0.000000e+00
94.4209889320	0.000000e+00
94.4214822180	0.000000e+00
94.4219755050	0.000000e+00
94.4224687910	0.000000e+00
94.4229620780	0.000000e+00
94.4234553640	0.000000e+00
94.4239486510	0.000000e+00
94.4244419370	0.000000e+00
94.4249352240	0.000000e+00
94.4254285100	0.000000e+00
94.4259217970	0.000000e+00
94.4264150830	4.707498e+00
94.4269083700	4.588387e+00
94.4274016560	6.342301e+00
94.4278949430	1.017643e+01
94.4283882290	1.368789e+01
94.4288815160	1.417318e+01
94.4293748020	1.113720e+01
94.4298680890	7.179521e+00
94.4303613750	4.253176e+00
94.4308546620	2.509218e+00
94.4313479480	1.597297e+00
94.4318412350	1.188941e+00
94.4323345210	8.621463e-01
94.4328278080	7.123150e-01
94.4333210940	7.530977e-01
94.4338143810	7.525895e-01
94.4343076670	6.877443e-01
94.4348009540	5.578602e-01
94.4352942400	6.128755e-01
94.4357875270	9.392756e-01
94.4362808130	1.403180e+00
94.4367741000	1.589393e+00
94.4372673860	1.326980e+00
94.4377606730	1.057263e+00
94.4382539590	8.107330e-01
94.4387472460	3.917538e-01
94.4392405320	1.408924e-01
94.4397338190	6.125776e-02
94.4402271050	8.975918e-02
94.4407203920	1.485308e-01
94.4412136780	1.163710e-01
94.4417069650	0.000000e+00
94.4422002510	0.000000e+00
94.4426935380	2.477267e-01
94.4431868240	7.394811e-01
94.4436801110	1.361751e+00
94.4441733970	2.131279e+00
94.4446666840	2.809640e+00
94.4451599710	3.153023e+00
94.4456532570	3.097054e+00
94.4461465440	3.686865e+00
94.4466398300	4.866273e+00
94.4471331170	6.026518e+00
94.4476264030	6.508066e+00
94.4481196900	6.834713e+00
94.4486129760	6.220174e+00
94.4491062630	4.693818e+00
94.4495995490	0.000000e+00
94.4500928360	8.706047e-01
94.4505861220	2.286973e-01
94.4510794090	1.283462e-01
94.4515726950	1.388837e-01
94.4520659820	4.381018e-01
94.4525592680	7.403375e-01
94.4530525550	7.209970e-01
94.4535458410	4.632704e-01
94.4540391280	1.428953e-02
94.4545324140	0.000000e+00
94.4550257010	0.000000e+00
94.4555189870	0.000000e+00
94.4560122740	0.000000e+00
94.4565055600	0.000000e+00
94.4569988470	0.000000e+00
94.4574921330	0.000000e+00
94.4579854200	1.939059e-01
94.4584787060	2.903619e-01
94.4589719930	3.502785e-01
94.4594652790	2.258606e-01
94.4599585660	1.051043e-01
94.4604518520	4.128177e-02
94.4609451390	1.922612e-01
94.4614384250	7.531404e-01
94.4619317120	1.591942e+00
94.4624249980	2.230671e+00
94.4629182850	2.654495e+00
94.4634115710	2.985818e+00
94.4639048580	3.037338e+00
94.4643981440	3.014105e+00
94.4648914310	2.855111e+00
94.4653847170	2.751924e+00
94.4658780040	2.709794e+00
94.4663712900	2.683574e+00
94.4668645770	3.598524e+00
94.4673578630	5.578865e+00
94.4678511500	7.299578e+00
94.4683444360	7.617832e+00
94.4688377230	6.338150e+00
94.4693310090	4.436522e+00
94.4698242960	2.834733e+00
94.4703175820	1.545566e+00
94.4708108690	9.896910e-01
94.4713041550	1.078952e+00
94.4717974420	1.006312e+00
94.4722907280	5.804880e-01
94.4727840150	2.379764e-01
94.4732773010	1.802463e-01
94.4737705880	3.203467e-01
94.4742638740	3.625212e-01
94.4747571610	3.025887e-01
94.4752504470	6.844097e-01
94.4757437340	1.841897e+00
94.4762370200	3.601799e+00
94.4767303070	5.910877e+00
94.4772235930	8.135388e+00
94.4777168800	8.893363e+00
94.4782101660	7.410593e+00
94.4787034530	0.000000e+00
94.4791967390	0.000000e+00
94.4796900260	0.000000e+00
94.4801833120	0.000000e+00
94.4806765990	0.000000e+00
94.4811698850	0.000000e+00
94.4816631720	0.000000e+00
94.4821564580	0.000000e+00
94.4826497450	8.088621e-01
94.4831430310	3.070720e-01
94.4836363180	4.890869e-01
94.4841296040	1.875229e+00
94.4846228910	4.792786e+00
94.4851161770	8.827700e+00
94.4856094640	1.229646e+01
94.4861027500	1.298946e+01
94.4865960370	1.048432e+01
94.4870893230	7.069685e+00
94.4875826100	4.277857e+00
94.4880758960	2.518285e+00
94.4885691830	1.312585e+00
94.4890624690	4.431155e-01
94.4895557560	0.000000e+00
94.4900490420	0.000000e+00
94.4905423290	4.404438e-01
94.4910356150	1.673650e+00
94.4915289020	3.113592e+00
94.4920221880	4.305043e+00
94.4925154750	5.018239e+00
94.4930087610	5.126133e+00
94.4935020480	5.134344e+00
94.4939953340	5.761021e+00
94.4944886210	6.688072e+00
94.4949819070	6.628844e+00
94.4954751940	5.283662e+00
94.4959684800	3.518528e+00
94.4964617670	1.801204e+00
94.4969550530	5.724307e-01
94.4974483400	1.459798e-02
94.4979416260	3.013458e-01
94.4984349130	1.142114e+00
94.4989281990	2.385535e+00
94.4994214860	3.035439e+00
94.4999147720	2.302207e+00
94.5004080590	1.005616e+00
94.5009013450	4.767816e-02
94.5013946320	0.000000e+00
94.5018879180	1.744185e-01
94.5023812050	8.267699e-01
94.5028744910	1.525061e+00
94.5033677780	2.141010e+00
94.5038610640	2.384308e+00
94.5043543510	2.140666e+00
94.5048476370	1.431423e+00
94.5053409240	1.048344e+00
94.5058342100	1.266056e+00
94.5063274970	1.816493e+00
94.5068207830	2.469493e+00
94.5073140700	2.489972e+00
94.5078073560	2.046710e+00
94.5083006430	1.771445e+00
94.5087939290	1.717532e+00
94.5092872160	1.625747e+00
94.5097805020	1.472098e+00
94.5102737890	1.517147e+00
94.5107670750	2.423252e+00
94.5112603620	4.162340e+00
94.5117536480	5.428292e+00
94.5122469350	4.969926e+00
94.5127402210	3.188277e+00
94.5132335080	1.893077e+00
94.5137267940	1.744465e+00
94.5142200810	2.844913e+00
94.5147133670	4.899652e+00
94.5152066540	7.399606e+00
94.5156999400	8.970285e+00
94.5161932270	9.120692e+00
94.5166865130	8.838324e+00
94.5171798000	8.644683e+00
94.5176730860	7.969423e+00
94.5181663730	7.442912e+00
94.5186596590	8.686587e+00
94.5191529460	1.134321e+01
94.5196462320	1.401212e+01
94.5201395190	1.485016e+01
94.5206328050	1.303289e+01
94.5211260920	9.424086e+00
94.5216193780	5.861452e+00
94.5221126650	3.193369e+00
94.5226059510	1.714168e+00
94.5230992380	1.266796e+00
94.5235925240	1.336395e+00
94.5240858110	1.386323e+00
94.5245790970	1.190215e+00
94.5250723840	8.884870e-01
94.5255656700	7.225095e-01
94.5260589570	8.506277e-01
94.5265522430	1.168022e+00
94.5270455300	1.574666e+00
94.5275388160	2.466986e+00
94.5280321030	4.505140e+00
94.5285253890	7.921468e+00
94.5290186760	1.183709e+01
94.5295119620	1.379691e+01
94.5300052490	1.225518e+01
94.5304985350	8.341624e+00
94.5309918220	4.650230e+00
94.5314851080	0.000000e+00
94.5319783950	0.000000e+00
94.5324716810	0.000000e+00
94.5329649680	9.910272e-01
94.5334582540	5.614782e-01
94.5339515410	4.106373e-01
94.5344448270	3.398239e-01
94.5349381140	1.273164e-01
94.5354314000	0.000000e+00
94.5359246870	0.000000e+00
94.5364179730	2.332276e-01
94.5369112600	8.833691e-01
94.5374045460	1.631113e+00
94.5378978330	2.610371e+00
94.5383911190	4.746360e+00
94.5388844060	1.022203e+01
94.5393776920	2.048381e+01
94.5398709790	3.334804e+01
94.5403642650	4.762287e+01
94.5408575520	6.259623e+01
94.5413508390	7.489873e+01
94.5418441250	7.875202e+01
94.5423374120	6.925435e+01
94.5428306980	4.955275e+01
94.5433239850	2.907822e+01
94.5438172710	1.338465e+01
94.5443105580	5.099206e+00
